orig_index,access_e2sfca
58032,0.0003767133054621795
58035,0.002784097278858462
58036,0.0034704067124339995
58039,0.00517917157071647
58042,0.0065855911013272365
58043,0.007876439137115292
58044,0.009240284969190838
58046,0.01128762310179361
58087,0.0011379941432951713
58088,0.0015767604617140786
58089,0.0022325979301234893
58091,0.004013128219490717
58092,0.0053463531888841885
58093,0.006266301140552242
58094,0.005952181869167267
58095,0.005463205934624137
58097,0.0075794264300521556
58099,0.009099294640083364
58103,0.007357143243089306
58106,0.0038514421859774726
58136,0.0010686459004590585
58138,0.0018165481532667481
58139,0.002236653707553463
58140,0.0021988807288948835
58143,0.00581855252978923
58145,0.005229948160298578
58183,0.0024804584945878677
58184,0.002615910043858937
58185,0.0027253213095599564
58187,0.004164470906897103
58188,0.0049394888561842595
58197,0.004312484149010832
58201,6.903620574661105e-05
58217,0.0026449919556143647
58218,0.004311932886140483
58219,0.004246521818618918
58220,0.003779778166266089
58222,0.004710281217406874
58224,0.005407951814113712
58225,0.005246995100465542
58231,0.0002654439168747349
58245,0.004837651117717105
58246,0.0043767512961578265
58248,0.006043516811279194
58249,0.005423359205902388
58251,0.004212545012677123
58254,0.0026325476506975846
58276,0.0049739600347092055
58277,0.004718192415101477
58280,0.0002831265763124412
58293,0.006871739661399802
58294,0.008038979596212751
58296,0.0061113724387518095
58297,0.004450344609973701
58298,0.0030709428270737534
58313,0.006657854215389622
58314,0.009886029686921729
58316,0.007265212574916798
58354,0.009797653036567135
58355,0.010753219637417603
58357,0.00825791761890862
58368,0.005129084570968351
58369,0.005475143037150146
58373,0.008642709450891708
58384,0.0035052632130115327
58385,0.0053375945019641675
58386,0.006582346949667373
58387,0.008040220975347737
58389,0.0076200544970299435
58398,0.0014319400744844824
58399,0.001586290012323238
58400,0.003344092498207854
58403,0.00650370355856072
58405,0.0037411801465453893
58407,0.0012366845677062102
58413,0.0005944378320405719
58414,0.003119288639681644
58418,0.004182771094527138
58419,0.0030040504322195695
58420,0.0019883016742833423
58421,0.0007896556825978903
58426,0.00033441560042551173
58430,0.002489925590790114
58431,0.002310332170072837
58432,0.0015509499333701045
58438,0.0012294618703643666
58439,0.0015270109843141873
58440,0.0006053367132843754
58446,3.746222155360702e-05
58447,0.0007787930396682518
58512,0.0004005522576554771
58516,0.002593734674761723
58530,0.0008603674263393102
58534,0.0050146218165006825
58535,0.00889844957462062
58536,0.010988203969493845
58537,0.017526103112976966
58557,0.009985630571824562
58643,0.006625242537276176
58689,0.0009549522049389371
58691,0.009036590624628422
58697,0.005734521886623009
58747,0.0023388984410920247
58750,0.0071985617150432035
58753,0.006691413561372874
58755,0.007071107287317461
58756,0.006390039242970111
58757,0.0007864091944517187
58810,0.007305322470043877
58815,0.007971587646058974
58816,0.006522267726150046
58867,0.0004789236282381528
58868,0.003702594372241126
58876,0.009338288195411467
58880,0.005015306205441479
58933,0.005879787590074293
58934,0.009199464116360877
58937,0.009791597451154772
58942,0.009045715916832429
58944,0.0059037490915171765
59001,0.009202466998917726
59006,0.010140592007310502
59071,0.013728267009297392
59074,0.013012469730911639
59079,0.011035764581560343
59142,0.015048930192273498
59145,0.016756974930204383
59146,0.015143874256960163
59147,0.012394004323441855
59150,0.010274056360817341
59151,0.008243226189118512
59153,0.012037290536215507
59159,0.00870469528729176
59160,0.012028739358924196
59216,0.007991261663715922
59221,0.01753677918403143
59228,0.011226625285271429
59229,0.011882854628848211
59230,0.011281728278032947
59295,0.008388594181818122
59299,0.01773775180605057
59300,0.01648906451113873
59307,0.010023811270321236
59309,0.01235677153647636
59316,0.016916684841297696
59317,0.027925787016659043
59324,0.003377323017206538
59378,0.00921479177194058
59379,0.015075576230639518
59380,0.0148649398878589
59381,0.014036916641319664
59382,0.013234336457528556
59390,0.012208768231738667
59391,0.012837209112677595
59392,0.012083561926782546
59397,0.014993052453566164
59424,9.849655311648854e-05
59436,0.00010365196001838558
59442,0.0028873020206398583
59443,0.002421165664631749
59462,0.010418428265519163
59463,0.014274318940887858
59464,0.015401860771910643
59465,0.014601338632019182
59466,0.009193127717276664
59478,0.009174613343320691
59479,0.011382473779594832
59486,0.050719639751943685
59488,0.009636695260930668
59489,0.002717598936793386
59505,4.992133972625305e-05
59508,0.000546143062615385
59512,0.0004942859008148215
59520,0.0002712433980588165
59525,0.004551883500693029
59530,0.005832868162042679
59531,0.009659572487919684
59548,0.009309030444934863
59549,0.012076863669698268
59550,0.010119319198831864
59551,0.006183840646477459
59552,0.005357323469778786
59560,0.0033724752604770763
59561,0.008384529158682288
59562,0.009530893991311684
59568,0.018764556182878044
59590,8.998228891060188e-05
59591,0.0009611696903431819
59594,0.0010464481032157334
59595,0.0025360669525975347
59596,0.002295462717437612
59597,0.0010148177074425502
59607,0.003591681385554603
59608,0.004115515786361171
59611,0.00644519504277822
59612,0.0050271294554111974
59618,0.005464048557705619
59619,0.0046043919278614875
59640,0.011844170726574108
59643,0.009922646081447951
59651,0.0015627996099647572
59659,0.005405828081439022
59660,0.01262274062636766
59688,0.0023383933056267984
59697,0.0012848730309924854
59699,0.006673350356895634
59709,0.013082778842212428
59710,0.012337760664243152
59711,0.0009904733070141296
59735,0.007759545213567472
59752,0.003552742778448258
59779,0.002449903593791988
59787,0.0002864816093885242
59794,0.005900928341119011
59795,0.0071643855818462575
59796,0.007096821445895456
59805,0.011991188558315278
59806,0.012590320190828452
59811,0.002768463890484803
59812,0.001634935810866236
59832,0.009322193656145398
59833,0.009760094726025036
59851,0.003539281789150234
59852,0.0035218595549988347
59869,0.0001757940921313962
59871,0.0009322102023324016
59872,0.0012189178600061454
59873,0.0013184045066312144
59874,0.0019240321727622594
59875,0.002578247344170726
59879,0.002625776137886101
59881,0.0034871041038799927
59882,0.0014797974180697218
59907,0.003960283328568633
59945,0.003631331919036207
59969,0.0014552686863427697
59970,0.001619811336235797
59971,0.0017046589202263942
59973,0.0024288650773397684
59976,0.00304204917098409
60003,0.003867272954014464
60044,0.004546753340556889
60068,0.0016086594549863757
60069,0.0018210992627752858
60070,0.0020301453799736638
60071,0.0016048559282311324
60072,0.001502570210178248
60073,0.0008780746882104285
60079,0.0021605444304928037
60080,0.0005449792825011878
60100,0.0045157996116372305
60101,0.002529653293357711
60168,0.0009757786341331269
60169,0.0016735089473921742
60170,0.0004355849943318314
60177,0.0042231248553068436
60198,0.0033635656775951833
60199,0.0013842242367932667
60239,0.004291745895939068
60243,0.004549259002327432
60266,0.0012927412468988575
60267,0.0014625854782730264
60268,0.0012715020615821676
60274,0.004545605733643539
60276,0.002404313771805455
60339,0.0036151229454102355
60340,0.005499057974911474
60341,0.0058932334370883025
60343,0.004093717138162912
60344,0.002974654713606348
60373,0.004649782915451158
60374,0.004746480150045655
60376,0.0034451656370590228
60377,0.0023308355273574284
60378,0.0019998810372573376
60439,0.002936540015134947
60441,0.00630424907457189
60443,0.004343086803229257
60473,0.0012662778879442393
60474,0.0043764933203065464
60477,0.0013535474461020096
60478,0.0012864551868320394
60538,0.00264733240575623
60539,0.0033032165182293296
60540,0.0054927756544061864
60576,0.0008462750596194489
60577,0.0004806530787632516
60635,0.0013251677214239622
60636,0.004612939166496924
60641,0.0014632955179911707
60731,0.0018501703931162517
60732,0.0027687187329318514
60733,0.004106384523431272
60737,0.0017366145343437514
60825,0.0010357937477234425
60826,0.0026907308948612737
60831,0.0015468373301501493
60832,0.00041083702295408145
60918,0.0023186938186985392
60922,0.003985233400498413
61011,0.0025440962100010136
61012,0.0033055446253717332
61013,0.0029550861133091303
61103,0.00097750319310494
61106,0.002399286156512059
61108,0.0035570642995148495
61189,0.0018428531752647276
61195,0.0001712675188896463
61197,0.0025407043051097426
61198,0.0022030892942046135
61199,0.0027790259169589208
61279,0.004663225770230256
61280,0.0032957063456606267
61281,0.001703124253843488
61282,0.0006947745973898838
61284,0.0012694650644399625
61285,0.0007414251968275809
61287,0.0005008542980562415
61290,0.00223656206950046
61291,0.003111830306562807
61369,0.005911157060720458
61370,0.004801536906224001
61373,0.0009653673862551266
61374,0.0033197711874782742
61375,0.002390336653225536
61376,0.0008534720355785466
61377,0.00030404180420936616
61378,0.0008226681402957667
61381,0.002956615775792585
61382,0.0029117155506762655
61383,0.002675660106489676
61457,0.007304987424413958
61458,0.005064024301972259
61459,0.00023447712037474524
61460,0.0017544434481337689
61461,0.0002693362417154309
61464,0.004688592369584402
61465,0.0028906688771990455
61467,0.000651892908000297
61468,0.0011137958441062793
61469,0.0009122434926581674
61471,0.001412065295256805
61472,0.002297939330387245
61545,0.00771007423203306
61546,0.0072691809197792095
61547,0.0014023558959801112
61548,0.00400685621118566
61549,0.006756415229391962
61552,0.007962017731155718
61553,0.005443097835553133
61557,0.0005694008746406056
61559,0.0026970352037305597
61560,0.0025067658840777474
61638,0.00999400085145921
61640,0.0066227901593852905
61641,0.0006730651958468544
61645,0.0023992820644472583
61646,0.003877570543901146
61729,0.001472747207209062
61731,0.005150243049906853
61732,0.0032562195793963567
61733,0.0021155133317944793
61808,0.01138945337932737
61816,0.005400041918334845
61817,0.005322417528435803
61818,0.00346356501460136
61891,0.0052142614721390505
61899,0.006035227700561102
61969,0.011353406156631218
61973,0.0016243517904657085
62048,0.008723637953975271
62049,0.010425571537828615
62268,0.0004667216423398079
65656,0.0008808672369557357
65808,0.001294763923850609
65963,0.0014921403774839628
65964,0.0022960212968005118
65966,0.0007817275249429659
65967,0.0003593544289675627
66104,0.0031501641719157408
66105,0.002931467749136561
66247,8.268099511908387e-05
66248,0.0032758814714532285
66249,0.003511301006711363
66250,0.003234970133618775
66386,0.0016063135271424168
66387,0.003404755816474139
66388,0.0034664795078008428
66525,0.0030333486845269
66526,0.0002800690658435909
66658,0.0018442757689127942
69794,0.0011720811229789998
69799,0.0015244541340634743
69800,0.0032324360655075503
69801,0.0030684226359436197
69802,0.004759214023334829
69916,0.0015876464787053777
69917,0.0014011442478432704
69918,0.0017371881501583024
69919,0.0012234299705541107
69920,0.0010686395431327498
69921,0.0008981411015585097
69922,0.002897012628498171
69923,0.002700312878197654
69924,0.004282871631935061
70047,0.0020004675712985264
70048,0.0019008255663048297
70049,0.002196071524483924
70050,0.001757570696561694
70051,0.0007889423248459599
70052,0.0007489273110987892
70053,0.001954702965490965
70054,0.00176244116577838
70055,0.0035985875879243866
70182,0.0027802262592175136
70183,0.0025486743211402298
70184,0.00210000153475404
70185,0.0018215994686436258
70186,0.001005998606146223
70187,0.0008379110579629092
70188,0.001619022579762831
70322,0.002758974276964125
70328,0.0018876991583512944
70470,0.002737702921892587
70471,0.0025058511901654206
70477,0.0003290816619156916
70622,0.002518844263900044
70623,0.002083520812880573
70624,0.001775871308538718
73076,5.181806769046275e-05
73078,0.0009262165642289128
73225,0.0001666499877748061
73226,0.0009902465569622382
73378,0.0014213709957752046
73379,0.0021044755059175186
73697,0.00038067825960566603
73698,0.0014063174140193343
73699,0.001821358859598055
73711,0.0012381712881250168
73712,0.000886218910176035
73865,0.0013758952583122958
73877,0.001367189874780667
73878,0.0014791339189195144
73880,0.0005848977734512798
73882,0.018518518518518517
73925,0.010798748530727808
74047,0.0023870380422347658
74048,0.001887611954500994
74050,0.000963119637726055
74051,0.0005182825922568567
74094,0.008254668361193287
74095,0.010310828494588014
74096,0.012801646760818646
74097,0.013951059950631282
74207,2.4561909723819947e-05
74208,0.0007117756294428862
74209,0.001284430749807337
74210,0.0019651595158986512
74223,0.0005931621941287827
74381,0.001241441821650733
74394,8.156716817830026e-06
74559,0.001477492006635326
75112,0.02491419088678254
75113,0.039533659999032376
75269,0.007773230441636126
75270,0.022997567756704192
75378,1.1131850220493965e-05
75379,0.00011769146371181033
75425,0.0006159164835394862
75535,0.0001670277312824065
75690,0.00024697194309368975
75692,0.00040228489333578787
75839,5.6108728669103936e-05
75840,0.00014169637599270482
75841,0.00039619386076766996
75842,0.0005160509624249527
75844,0.0006432750198680686
75845,0.000795200932727758
75846,0.0005480768029175782
75847,0.0003836021061503891
75848,0.00025250774572137984
75849,7.390305612318336e-05
75850,0.0005261684609836018
75851,0.0005046933970809564
75852,0.0010987221654926418
75853,0.0014944319592763025
75854,0.0018048376495798028
75855,0.0013742630669634837
75990,0.00023788430992872857
75991,0.00044050212097050304
75992,0.0005822457752654418
75994,0.0008057525772688879
75995,0.0008463331432742047
75996,0.0008250220219056516
75997,0.0008197792587522868
75998,0.001131580277090977
75999,0.001311660382554417
76000,0.001538708147010003
76001,0.0015584615330828998
76002,0.0017661545249188402
76003,0.0018841862574917455
76004,0.0019761894702256997
76005,0.0009079629300756158
76006,0.0009952891692746506
76137,1.9776471454027258e-05
76139,0.0004939109968384093
76141,0.0007278135583796427
76142,0.0008184363545609527
76143,0.0007855505535753861
76144,0.0006873265080593673
76145,0.0010543500434234548
76146,0.0013081600135817196
76149,0.0017523370709536204
76150,0.0021066160972665524
76152,0.0019550603337909205
76153,0.0016864513759333988
76291,0.00022290812061060168
76292,0.0005840335368641835
76293,0.0006368088534162474
76294,0.000283284127515611
76295,0.0004105813884685034
76296,0.0006408571513155307
76298,0.0014700315158715153
76436,0.0002958774495436811
76440,0.0002182579135833235
76441,7.818401225574656e-05
76444,0.0014623448189131207
76446,0.0012322876862058134
76447,0.001351533902560156
76448,0.0010227543423574658
76579,0.0001629903365138011
76580,0.00012002291817650138
76584,5.1914524274969986e-05
76592,0.0005769139145886517
80016,0.07692307692307693
80462,0.16666666666666666
